"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"175",-1358.17376296167,-1352.32279530545,-1350.91025716091,-1350.91046739149,-1350.88426537374,-1350.59252214188
"176",-1246.06583684298,-1241.58806942785,-1241.28741684697,-1241.27827493711,-1241.28741818302,-1241.25135888023
"177",-1319.31066116873,-1314.22960430222,-1314.01826634092,-1314.01794587017,-1314.00759608427,-1314.00827824738
"178",-1307.27015418808,-1301.76965880466,-1300.06148684272,-1300.07081708354,-1300.04124822431,-1300.03089735645
"179",-1311.86576195153,-1298.4959822434,-1298.01130546286,-1297.44067665339,-1298.01323235994,-1297.44334430575
"180",-1283.3215880216,-1270.41572620475,-1269.0518768965,-1268.96394065943,-1269.05189106276,-1268.91411728654
"181",-1305.44140215988,-1301.5377592382,-1302.29886303981,-1301.53728205796,-1302.29907203877,-1301.54510185054
"182",-1309.2760051534,-1292.28136003305,-1291.00351051198,-1289.82737013259,-1291.00384604217,-1289.83547157162
"183",-1245.26993713143,-1241.23457498333,-1239.89946023438,-1239.89966084063,-1239.89971564347,-1239.71497949774
"184",-1261.8356914514,-1257.16978490374,-1255.85015526645,-1255.85051988702,-1255.38936860197,-1255.25361666139
"185",-1303.86598870427,-1302.59314871666,-1302.48403330461,-1302.48448447225,-1302.44182669913,-1302.44178542937
"186",-1320.14220597599,-1317.20124111832,-1317.15521260879,-1317.12536688273,-1317.1552018876,-1317.12536495484
"187",-1306.64077510416,-1293.32478230777,-1288.63402657259,-1288.60349274224,-1288.63401026345,-1288.18716246692
"188",-1309.77527938845,-1300.33745436919,-1300.21641966103,-1299.59366295778,-1300.21659592755,-1299.59364004514
"189",-1275.73975432388,-1268.03219074287,-1265.78151381926,-1265.78286745059,-1265.72427019312,-1265.63804089177
"190",-1280.68784894315,-1275.80602827761,-1275.97382340271,-1275.80669974694,-1275.97499399331,-1275.80917720181
"191",-1317.91635034417,-1312.35892101218,-1310.05494829778,-1310.05497184948,-1309.59177677159,-1309.59177521973
"192",-1352.68012180648,-1341.79887939388,-1338.70028413524,-1338.69881271107,-1338.7082919034,-1338.69793339945
"193",-1314.95674411251,-1308.05546284565,-1305.85841240737,-1305.85847986449,-1305.62281581257,-1305.62281180348
"194",-1321.5327331724,-1318.58173922913,-1317.62853360109,-1317.62855041342,-1317.28949196923,-1317.17443928815
"195",-1297.30460975521,-1292.07013208792,-1290.83510125594,-1290.83511038133,-1290.6248131349,-1290.62482794365
"196",-1335.9871984404,-1325.16543790913,-1324.38490229829,-1323.87609619603,-1324.38490493416,-1323.8760987889
"197",-1329.99771368699,-1323.18765348611,-1323.03994839468,-1322.90507628405,-1323.03991176009,-1322.90787866792
"198",-1273.26682716428,-1261.37641322619,-1264.86992681625,-1261.37668569275,-1264.8698671046,-1261.37672182529
"199",-1274.98817666833,-1266.62933646987,-1265.16997683183,-1265.16997686055,-1265.16954849635,-1265.16954869451
"200",-1306.76178687873,-1300.91948377833,-1302.04107886573,-1300.91950076402,-1302.04107856349,-1300.9195865154
"201",-1271.69239565166,-1262.42762612842,-1256.68852273473,-1256.68851552494,-1256.31069541918,-1256.26511578221
"202",-1290.67990782267,-1285.49398135431,-1283.30599847288,-1283.30804776819,-1282.84191807616,-1282.58116258233
"203",-1306.65629805432,-1306.08211294418,-1306.06113655834,-1306.06112719932,-1306.05486077444,-1306.05262089778
"204",-1306.85177060844,-1300.02760771793,-1299.67831201483,-1299.67606268103,-1299.67808431709,-1299.6384837449
"205",-1289.33520801772,-1287.30364204429,-1284.98132521986,-1284.9826631921,-1281.87275511733,-1281.85777213146
"206",-1243.02719732654,-1234.45891875541,-1235.32682831063,-1234.45896880819,-1235.32668886656,-1234.36924102123
"207",-1321.01410979153,-1309.08365255142,-1306.74767950352,-1306.66402871884,-1306.74791443592,-1306.52148902926
"208",-1286.15119783827,-1282.50317314659,-1280.75427155819,-1280.75432956015,-1279.66946056508,-1279.64499967733
"209",-1295.99011718009,-1288.91286213732,-1285.78248825851,-1285.7824797584,-1285.55052377728,-1285.4131749486
"210",-1321.87880195411,-1317.35820926489,-1315.06255781046,-1315.06259716789,-1315.01178326339,-1314.28470225598
"211",-1250.2249005483,-1244.6137531369,-1240.44568919645,-1240.44561553633,-1239.12904768732,-1239.12868261658
"212",-1298.22027771354,-1295.16521713451,-1294.32423318653,-1294.32482705688,-1293.85753836864,-1293.85791712192
"213",-1299.27647894923,-1296.37758658307,-1296.89772129717,-1296.37773804217,-1296.89767914187,-1296.37759057568
"214",-1287.65852933807,-1280.68384590468,-1278.96024546496,-1278.95969596483,-1278.96151491488,-1278.96002449079
