"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"177",-438.98497528144,-438.886663459515,-438.786790529055,-438.787383078721,-437.529460910197,-437.529363330771
"178",-398.35287213165,-398.256740552232,-397.868612350255,-397.868314450166,-397.665037023824,-397.664956874403
"179",-443.889643315872,-443.762344603625,-443.569193964046,-443.569204185508,-442.806657799143,-442.812383808188
"180",-400.317833346287,-398.966339993159,-397.497528514064,-397.480737095273,-397.015274161555,-397.010040469595
"181",-426.003396963823,-420.872749004193,-423.481788619979,-420.873713617694,-423.48167824274,-420.87290875288
"182",-415.231000747456,-413.065744889072,-413.363745488884,-413.04453572347,-413.363747628196,-413.044543546188
"183",-432.078310430319,-428.185300553064,-428.874951242667,-428.134662592946,-428.874160536006,-428.138886628523
"184",-439.878357888149,-438.025938341677,-438.770203776662,-438.02594437425,-438.770199666758,-438.025974127512
"185",-427.846281305656,-427.846579797696,-427.846213462926,-427.847465194792,-426.970554321519,-426.969661746946
"186",-382.601787338267,-382.601831348911,-382.601434443717,-382.601789350861,-382.601050285015,-382.601921062695
"187",-429.541420733678,-428.391586192416,-429.070151199935,-428.391474010083,-429.070233161193,-428.392614793671
"188",-448.182203640507,-446.788121316042,-446.394783444976,-446.762840246181,-446.389151582497,-446.290995643989
"189",-391.263796642485,-389.006798251489,-390.236132748572,-388.986798297176,-390.236126577623,-388.986803713247
"190",-402.456908370027,-402.390217036348,-402.396133307563,-402.39325237785,-402.396018698377,-402.390995003728
"191",-427.422126418471,-425.882376901638,-426.062731638987,-425.882316109591,-426.062838962456,-425.882546894953
"192",-410.182199594231,-408.818817430441,-407.207769803117,-407.209141313292,-406.160036071958,-406.102072257608
"193",-420.072266055722,-416.471614036626,-416.059554177749,-415.989372900923,-416.059648481146,-415.98765179232
"194",-423.296925007267,-423.015180512045,-423.161690007885,-423.015086043727,-423.161688453388,-423.015083954736
"195",-457.642283716078,-455.714692295091,-456.385967275936,-455.714682744744,-456.385841775693,-455.671754800468
"196",-419.638714953104,-418.915098039812,-418.874604770455,-418.860048356464,-418.874538715788,-418.860182703477
"197",-425.255319527147,-424.122097591426,-423.787940268883,-423.758874162424,-423.787882008147,-423.761281022535
"198",-450.553351048663,-447.181700818422,-447.498339229875,-446.874117074164,-447.49828116168,-446.874128912226
"199",-392.931836872531,-387.10696545869,-388.58930816115,-387.10345507183,-388.588622976717,-387.106196873074
"200",-461.211983887784,-458.699741282616,-459.935997518856,-458.701416151156,-459.935770909103,-458.700878837874
"201",-429.663109377954,-428.729033696775,-428.516034219323,-428.449004955227,-428.516447387907,-428.44902122766
"202",-432.919307156439,-432.678683310828,-432.730128672257,-432.678868192451,-432.729963018864,-432.679062450061
"203",-389.55090438812,-389.550465266995,-389.550460086658,-389.550431789325,-389.550450898788,-389.555803419985
"204",-388.096712413436,-387.649779040582,-387.664455551514,-387.632004903002,-387.665301661487,-387.631980021387
"205",-413.479670697401,-413.478002567371,-413.477794530401,-413.477984648321,-413.478265171648,-413.477868108401
"206",-445.041570478279,-444.748883994402,-444.725769958218,-444.72348771146,-444.725239025504,-444.725311572493
"207",-422.030301080492,-422.030298908364,-422.030306718973,-422.030305550807,-422.030842462458,-422.066247659788
"208",-431.662596776974,-429.662276411545,-429.693943644212,-429.545644560617,-429.693920030205,-429.545976138108
"209",-424.062203653778,-423.538764578125,-421.831112444841,-421.831401143222,-420.67964936099,-420.645255990575
"210",-457.715409933316,-454.558118584002,-449.114683747477,-449.126714004155,-449.112765514853,-449.108985109788
